物件CSV仕様書,,,HOME'S CSV Version 4.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/04/08　株式会社LIFULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注意事項,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,各項目の桁数は最大桁数を表す。ドット区切りの場合は、「整数部の最大桁数．小数部の最大桁数」を表す,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ファイル名は homes.csv 固定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"更新の場合、更新したくない項目についてはアスタリスク（*)を指定する。新規時に指定した場合は未入力と同義になる
但し、必須入力項目(■マーク)がついている項目はアスタリスクは指定不可
CSV No.267～270のいずれかにアスタリスクを指定する場合はCSV No.267～270の全てに、No.271～272のいずれかにアスタリスクを指定する場合は、No.271～272の両方にアスタリスクを指定する必要あり",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
csv仕様,,,,,,,,,■：必須（入力がないと正常に動作しない）,,,,,,,,,,,,,,,,□：更新時のみ必須,,,,,,,,,,,,,,,,,
ヘッダ部,,,,,,,,,◎：該当する場合は必須,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,○：任意,,,,,,,,,,,,,,,,△：将来使用予定あり,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,無印：対象外,,,,,,,,,,,,,,,,,
,,,,,9:数値,,,,賃貸入力項目（数字は物件種別に対応しています）,,,,,,,,,,,,,,,,,,,,,,,,売買入力項目,,,,,,,,,
,,,,,X:文字列,,,,居住用(31),,,,,,,事業用(32),,,,,,,,,,,,,,,,,土地,戸建,マン,外全,外一,,,,,
No.,概要,項目名,Manager タブ/グループ名,Manager　表示名,型,桁,値の範囲,未入力,1,2,3,4,5,6,10,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,82,99,(11),(12),(13),(14),(15),備考,例,,,
1,,ヘッダ識別文字列,,,X,6,,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,header 固定,header,,,
2,,バージョン番号,,,X,10,,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,CSVのバージョン,4.3.0,,,
3,,処理種別,,,9,2,0,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,現状 0 固定,0,,,
4,,HOME'S会員番号,,,X,7,,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,HOME'Sの会員番号,123,,,
5,,文字コード,,,9,1,"0,1",0,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,0:Shift_JIS 1:EUC-JP,0,,,
6,,画像ファイルパス,,,X,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,通常未使用,,,,
7,,路線設定パターン,,,9,1,"0,1",0,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,0:HOME'S路線駅コード指定 1:REINS路線駅コード指定,0,,,
8,,書換モード,,,9,1,0,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,0:全件書換 固定,0,,,
9,,テストモード,,,9,1,"0,1",0,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,0:通常 1:テスト(テスト用のデータベースに書き込みます),0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
csv仕様,,,,,,,,,■：必須（入力がないと正常に動作しない）,,,,,,,,,,,,,,,,□：更新時のみ必須,,,,,,,,,,,,,,,,,
データ部,,,,,,,,,◎：該当する場合は必須,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,○：任意,,,,,,,,,,,,,,,,△：将来使用予定あり,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,無印：対象外,,,,,,,,,,,,,,,,,
,,,,,9:数値,,,,賃貸入力項目（数字は物件種別に対応しています）,,,,,,,,,,,,,,,,,,,,,,,,売買入力項目,,,,,,,,,
,,,,,X:文字列,,,,居住用(31),,,,,,,事業用(32),,,,,,,,,,,,,,,,,土地,戸建,マン,外全,外一,,,,,
No.,概要,項目名,Manager タブ/グループ名,Manager　表示名,型,桁,値の範囲,未入力,1,2,3,4,5,6,10,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,82,99,(11),(12),(13),(14),(15),備考,例,,,
1,識別情報,自社管理物件番号,基本・交通/基本情報,自社管理番号,X,30,,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,自社で管理している物件番号(主キー) 半角英数、ハイフンのみ,123,,,
2,,自社管理修正日時,,,X,19,,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,"ローカルDBのデータの修正日時 ""yyyy/mm/dd hh:mm:ss""の形式",2002/02/05 12:00:00,,,
3,,情報掲載期限日,基本・交通/基本情報,掲載期限,X,10,,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,"データの情報掲載期限日 ""yyyy/mm/dd""の形式　
賃貸：登録日より7日以内　売買：登録日より14日以内",2002/03/31,,,
4,公開,公開可否 ,基本・交通/基本情報,HOME'S掲載,9,1,"0,1",-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,0：自社HPのみ掲載 1：HOME'S公開＋自社HPに掲載,1,,,
5,,自社物フラグ ,取引情報/取引情報,自社先物,9,1,"0,1",-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,0:先物　1:自社物,1,,,
6,,状態,基本・交通/基本情報,状態,9,1,"1,3,4,9",-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,1:空有/売出中 3:空無/売止 4:成約 9:削除 (1:空有/売出中 の場合に掲載されます),1,,,
7,種別,物件種別 ,基本・交通/基本情報,物件種別,9,4,,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,※別枠参照,1,,,
8,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,投資用物件,基本・交通/基本情報,物件用途,9,1,"0,1,2",0,,,,,,,,,,,,,,,,,,,,,,,,,◎,,,◎,◎,"0:通常物件 1:投資用物件 2:事業用物件
※該当種別（土地・外全・外一）かつ 「1:投資用物件」の場合 必須",,,,
10,名称,建物名・物件名,基本・交通/基本情報,建物名・物件名,X,60,,"""""",■,■,○,■,■,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,■,○,○,建物名称（物件名称を使用するのは、土地・駐車場のみ）,ネクスト新川マンション,,,
11,,建物名フリガナ(物件名フリガナ),基本・交通/基本情報,建物名・物件名(カナ),X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,全角カタカナ,ネクストシンカワマンション,,,
12,,物件名公開,基本・交通/基本情報,建物名(物件名)と部屋/区画No表示,9,1,"0,1,2",0,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,0:非公開 1:公開 (空物件内容の表示も同時に制御) 2:物件名のみ公開,1,,,
13,空情報,総戸数・総区画数,金銭・建物/建物,総戸数(空き戸数/総戸数),9,4,0～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,◎,○,"物件の総数 (部屋:総戸数 土地:総区画数)
※売買：売住宅以外の建物全部 のとき、
CSV No.7「物件種別」が1409:マンション あるいは1411:アパート の場合必須",20,,,
14,,空き物件数,金銭・建物/建物,総戸数(空き戸数/総戸数),9,4,0～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,物件の空き数 (部屋:空部屋数 土地:販売区画数等),2,,,
15,,空き物件内容,基本・交通/基本情報,部屋/区画NO.,X,30,,"""""",■,■,○,■,■,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,■,○,○,部屋:空部屋の番号 土地:区画番号等,B館303号室、C館201号室,,,
16,所在地,郵便番号,基本・交通/所在地,住所,X,8,0～,0,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,"000-0000 の8桁固定 数値、ハイフンのみ
※前半：0～000 後半：0～0000",104-0033,,,
17,,所在地コード ,基本・交通/所在地,住所,9,11,,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,「日本郵政公社提供の全国地方公共団体コード（KEN_ALL.csvファイルのJISコード）5桁 + 0埋め6桁　の計11桁」　または　「国土地理協会の所在地コード11桁（国土地理協会にて別途ご購入の必要がございます）」,13102000000,,,
18,,所在地名称,基本・交通/所在地,住所,X,200,,-,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"字丁目までの所在地詳細文字列※所在地コードの続きから
（所在地コードが00000000000の場合、都道府県・市区町村必須) ",新川1丁目,,,
19,,所在地詳細_表示部,基本・交通/所在地,番地など,X,200,,-,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,字丁目以降の番地・号，建物名等「詳細表示部」「詳細非表示部」どちらかが入力されていないとエラー　,26番地,,,
20,,所在地詳細_非表示部,基本・交通/所在地,番地など,X,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"公開しない所在地詳細情報(公開する所在地詳細情報以降) 
「詳細表示部」「詳細非表示部」どちらかが入力されていないとエラー　",9号,,,
21,,緯度/経度,基本・交通/所在地,緯度経度,X,20/20,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,"度分秒のピリオド区切り形式 (北緯/東経)　日本測地(Tokyo97)
例）139度44分40秒：139.44.40

秒の小数点以下部分（ミリ秒）を記述する場合は小数点以下3桁まで入力
例）139度44分40.502秒：139.44.40.502

ミリ秒が3桁に満たない場合は3桁に変換して取り込み
139.44.40.5  → 139.44.40.500
139.44.40.50 → 139.44.40.500",35.39.17.514/139.44.40.502,,,
22,交通,路線1,基本・交通/交通,交通１,9,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,ヘッダ部No.7「駅路線設定パターン」で選択した方法で路線をセット（0：数値4桁 1：数値4桁）、No.32 その他交通に値がない場合は必須。,,,,
23,,駅1,基本・交通/交通,交通１,9,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,ヘッダ部No.7「駅路線設定パターン」選択した方法で駅をセット（0：数値5桁 1：数値3桁）、No.32 その他交通に値がない場合は必須。,,,,
24,,バス停名1,基本・交通/交通,交通１,X,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"バス停名称
※ヘッダ部No.7「駅路線設定パターン」選択した方法で「バス」をセット、No.32「その他交通」に値がない場合は必須",,,,
25,,バス時間1,基本・交通/交通,交通１,9,3,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"単位：分
※ヘッダ部No.7「駅路線設定パターン」選択した方法で「バス」をセット、No.32「その他交通」に値がない場合は必須",12,,,
26,,徒歩距離1,基本・交通/交通,交通１,9,5,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,駅またはバス停からの距離（単位：m） 距離＝徒歩時間×80、No.22 路線１とNo.23 駅１が入力されている場合は必須。,500,,,
27,,路線2,基本・交通/交通,交通２,9,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,ヘッダ部No.7「駅路線設定パターン」で選択した方法で路線をセット(0：数値4桁 1：数値4桁),,,,
28,,駅2,基本・交通/交通,交通２,9,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,ヘッダ部No.7「駅路線設定パターン」で選択した方法で駅をセット (0：数値5桁 1：数値3桁),,,,
29,,バス停名2,基本・交通/交通,交通２,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,バス停名称,,,,
30,,バス時間2,基本・交通/交通,交通２,9,3,0～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,単位：分,12,,,
31,,徒歩距離2,基本・交通/交通,交通２,9,5,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,駅またはバス停からの距離（単位：m） 距離＝徒歩時間×80、No.27 路線２とNo.28 駅２が入力されている場合は必須。,1000,,,
32,,その他交通,基本・交通/交通,その他交通,X,200,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"No.22 路線１ かNo.23 駅1が未入力の場合は必須。
※公共交通機関が無い場合は「なし」も入力可",ＸＸインターから車で10分,,,
33,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,土地,地目,土地/面積・区画,地目,9,2,,"""""",,,,,,,,,,,,,,,,,,,■,,,,,,■,○,,○,○,※別枠参照,1,,,
35,,用途地域,土地/面積・区画,用途地域,9,2,1～,"""""",,,,,,,,,,,,,,,,,,,■,,,,,,■,○,○,○,○,※別枠参照,,,,
36,,都市計画,土地/面積・区画,都市計画,9,1,1～4,"""""",,,,,,,,,,,,,,,,,,,■,,,,,,■,○,,○,○,【REINS】1:市街化区域 2:市街化調整区域 3:非線引区域 4:都市計画区域外,1,,,
37,,地勢,土地/面積・区画,地勢,9,1,"1,2,3,4,5,9","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,○,○,○,【REINS】1:平坦 2:高台 3:低地 4:ひな段 5:傾斜地 9:その他,3,,,
38,,土地面積計測方式,土地/面積・区画,土地面積,9,1,"1,2","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,【REINS】1:公簿 2:実測,1,,,
39,,区画面積,土地/面積・区画,土地面積,9,8.2,1～,"""""",,,,,,,,,,,,,,,,,,,■,,,,,,■,■,,◎,○,"単位：平米
※売買：売住宅以外の建物全部 のとき、
CSV No.7「物件種別」が1409:マンション あるいは1411:アパート の場合必須",330.12,,,
40,,私道負担面積,土地/私道・接道,私道負担面積,9,4.2,0～,"""""",,,,,,,,,,,,,,,,,,,◎,,,,,,◎,◎,,◎,○,"単位：平米
※該当の物件種別（売地・売戸建・建物全部マンション(1409)・建物全部アパート(1411)）で、私道負担があるものは必須",23.5,,,
41,,私道負担割合(分子/分母),土地/私道・接道,私道負担面積(持分あり),9,7/7,0～,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,私道負担割合を分数で指定(分子/分母の形式),5/36,,,
42,,土地持分(分子/分母),土地/面積・区画,土地面積(共有持分),9,7/7,0～,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,,,共同所有の場合の土地持分を分数で指定(分子/分母の形式),5/36,,,
43,,セットバック,土地/私道・接道,セットバック,9,1,"1,2","""""",,,,,,,,,,,,,,,,,,,◎,,,,,,◎,◎,,○,○,セットバックが必要無い場合は「1:無」必要な場合は「2:有」を選択,1,,,
44,,セットバック量,土地/私道・接道,セットバック(面積),9,4.2,0～,"""""",,,,,,,,,,,,,,,,,,,◎,,,,,,◎,◎,,○,○,"単位：平米 
※セットバックが「2:有」かつ必要面積が10％以上の場合必須",23.5,,,
45,,建ぺい率,土地/権利・制限,建ぺい率,9,4,0～,"""""",,,,,,,,,,,,,,,,,,,◎,,,,,,◎,○,,○,○,単位：% 賃貸：土地、売買：土地でCSV No.36「都市計画」が 1:市街化区域 の場合に必須,60,,,
46,,容積率,土地/権利・制限,容積率,9,4,0～,"""""",,,,,,,,,,,,,,,,,,,◎,,,,,,◎,○,,○,○,単位：% 賃貸：土地、売買：土地でCSV No.36「都市計画」が 1:市街化区域 の場合に必須,200,,,
47,,接道状況,土地/私道・接道,接道状況,9,2,1～5,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,【改REINS】1:一方 2:角地 3:三方 4:四方 5:二方(除角地) 10:接道なし,1,,,
48,,接道方向1,土地/私道・接道,接道1,9,1,"1,2,3,4,5,6,7,8","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:北 2:北東 3:東 4:南東 5:南 6:南西 7:西 8:北西,,,,
49,,接道間口1,土地/私道・接道,接道1,9,3.1,0～99999,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,単位:m,,,,
50,,接道種別1,土地/私道・接道,接道1,9,1,"1,2","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:公道 2:私道,,,,
51,,接道幅員1,土地/私道・接道,接道1,9,2.1,0～9999,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,単位:m,,,,
52,,位置指定道路1,土地/私道・接道,接道1,9,1,1,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:位置指定道路,,,,
53,,接道方向2,その他設備/家具・家電付,接道2,9,1,"1,2,3,4,5,6,7,8","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:北 2:北東 3:東 4:南東 5:南 6:南西 7:西 8:北西,,,,
54,,接道間口2,土地/私道・接道,接道2,9,3.1,0～99999,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,単位:m,,,,
55,,接道種別2,土地/私道・接道,接道2,9,1,"1,2","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:公道 2:私道,,,,
56,,接道幅員2,土地/私道・接道,接道2,9,2.1,0～9999,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,単位:m,,,,
57,,位置指定道路2,土地/私道・接道,01:有,9,1,1,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:位置指定道路,,,,
58,,接道方向3,土地/私道・接道,接道3,9,1,"1,2,3,4,5,6,7,8","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:北 2:北東 3:東 4:南東 5:南 6:南西 7:西 8:北西,,,,
59,,接道間口3,土地/私道・接道,接道3,9,3.1,0～99999,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,単位:m,,,,
60,,接道種別3,土地/私道・接道,接道3,9,1,"1,2","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:公道 2:私道,,,,
61,,接道幅員3,土地/私道・接道,接道3,9,2.1,0～9999,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,単位:m,,,,
62,,位置指定道路3,土地/私道・接道,接道3,9,1,1,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:位置指定道路,,,,
63,,接道方向4,土地/私道・接道,接道4,9,1,"1,2,3,4,5,6,7,8","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:北 2:北東 3:東 4:南東 5:南 6:南西 7:西 8:北西,,,,
64,,接道間口4,土地/私道・接道,接道4,9,3.1,0～99999,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,単位:m,,,,
65,,接道種別4,土地/私道・接道,接道4,9,1,"1,2","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:公道 2:私道,,,,
66,,接道幅員4,土地/私道・接道,接道4,9,2.1,0～9999,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,単位:m,,,,
67,,位置指定道路4,土地/私道・接道,接道4,9,1,1,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,,○,○,1:位置指定道路,,,,
68,,土地権利(借地権種類) ,土地/権利・制限,土地権利,9,2,,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,■,■,■,◎,○,"※別枠参照
※売買：売住宅以外の建物全部 のとき、
CSV No.7「物件種別」が1409:マンション あるいは1411:アパート の場合必須",,,,
69,,国土法届出,土地/権利・制限,国土法,9,1,"1,2,3","""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,○,○,○,【REINS】1:要 2: 届出中 3:不要,,,,
70,,法令上の制限,土地/権利・制限,法令上の制限,X,200,,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,○,○,○,○,,,,,
71,建物,建物構造,金銭・建物/建物,建物構造,9,2,1～,"""""",■,■,■,■,■,■,■,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,○,■,◎,○,"※別枠参照
※物件種別がマンションの場合に限り、「建物構造」の「木造」「軽量鉄骨」を選択するとエラー
※売買：売住宅以外の建物全部 のとき、
CSV No.7「物件種別」が1409:マンション あるいは1411:アパート の場合必須",3,,,
72,,建物面積計測方式,金銭・建物/建物,建物面積(計測方式),9,1,"1,2","""""",,,,,,,,,,,,,,,,,,,,,,,,,,○,○,,,【REINS】1:壁芯 2:内法,1,,,
73,,建物面積・専有面積,金銭・建物/建物,建物面積・専有面積,9,8.2,1～,"""""",■,■,■,■,■,■,■,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,■,■,◎,○,"単位：平米
※売買：売住宅以外の建物全部 のとき、
CSV No.7「物件種別」が1409:マンション あるいは1411:アパート の場合必須
※物件種別によって用途が異なります。
① 売マンション、売住宅以外の建物一部、居住用賃貸、事業用賃貸
→専有面積（一戸建等の場合は延床面積）をご入力ください

② 売戸建、売住宅以外の建物全部
→建物面積（物件内の延床面積）をご入力ください",68.56,,,
74,,敷地全体面積,金銭・建物/建物,敷地全体面積,9,8.2,0～,"""""",,,,,,,,,,,,,,,,,,,,,,,,,○,○,○,○,○,敷地全体の面積,300.12,,,
