物件CSV仕様書,,,HOME'S CSV Version 4.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/04/08　株式会社LIFULL,,,,
75,,延べ床面積,金銭・建物/建物,建物面積,9,8.2,0～,"""""",,,,,,,,,,,,,,,,,,,,,,,,,,○,○,,,建物全体の床面積 (売買一戸建の1物件入力時専有面積と同じ物を入力),5000.46,,,
76,,建築面積,金銭・建物/建物,建築面積,9,8.2,0～,"""""",,,,,,,,,,,,,,,,,,,,,,,,,,○,○,○,○,建築面積,200.12,,,
77,,建物階数(地上),金銭・建物/建物,建物階数,9,3,1～,"""""",■,■,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,○,■,◎,○,"※売買：売住宅以外の建物全部 のとき、
CSV No.7「物件種別」が1409:マンション あるいは1411:アパート の場合必須",6,,,
78,,建物階数(地下),金銭・建物/建物,建物階数,9,2,1～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,○,○,○,○,,2,,,
79,,築年月,金銭・建物/建物,築年月,X,7,,"""""",■,■,■,■,■,■,■,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,■,■,◎,○,"建築年月 yyyy/mm 形式の文字列
※売買新築物件で築年月が不正（築1年以上もしくは未入居フラグなし）の場合はエラー
※売買中古物件で築年月が不正（築1年未満かつ未入居フラグあり）の場合はエラー
※売買：売住宅以外の建物全部 のとき、
CSV No.7「物件種別」が1409:マンション あるいは1411:アパート の場合必須",1992/06,,,
80,,新築・未入居フラグ,金銭・建物/建物,築年月(未入居),9,1,"0,1",0,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,○,○,○,○,0:中古 1:新築・未入居,1,,,
81,管理人,管理人,金銭・建物/管理,管理人,9,1,"1,2,3,4,5","""""",○,○,,,,,,,,,,,,,,,,,,,,,,,,,■,○,○,"売買：マンションのとき必須。
1:常駐 2:日勤 3:巡回 4:無 5:非常駐",2,,,
82,,管理形態,金銭・建物/管理,管理形態,9,1,"1,2,3","""""",,,,,,,,,,,,,,,,,,,,,,,,,,,■,○,○,"売買：マンションのとき必須
【REINS】1:自主管理 2:一部委託 3:全部委託",2,,,
83,,管理組合有無,金銭・建物/管理,管理組合,9,1,"1,2","""""",,,,,,,,,,,,,,,,,,,,,,,,,,,○,○,○,1:無 2:有,2,,,
84,,管理会社名,金銭・建物/管理,管理会社名,X,100,,"""""",○,○,,,,,,,,,,,,,,,,,,,,,,,,,○,○,○,管理会社の名称,2,,,
85,部屋,部屋階数,金銭・建物/部屋,所在階(階数),9,3,,"""""",■,■,,,,○,○,,○,○,○,,,,○,,,,,,,○,,,,,■,○,○,部屋の所在階数 (マイナスの場合は地下),4,,,
86,,バルコニー面積,金銭・建物/部屋,バルコニー面積,9,4.2,1～,"""""",○,○,,,,,,,,,,,,,,,,,,,,,,,,,■,○,○,売買：マンションのとき、面積入力必須（バルコニーなしの場合は「0」を入力）、またバルコニーがある場合は設備・条件 No.227「バルコニー」を別途指定してください。,,,,
87,,向き,金銭・建物/部屋,主要採光面,9,1,1～8,"""""",○,○,,,,,,,,,,,,,,,,,,,,,,,,○,○,○,○,【REINS】1:北 2:北東 3:東 4:南東 5:南 6:南西 7:西 8:北西,4,,,
88,間取り,間取部屋数,金銭・建物/部屋,間取り(部屋数),9,2,1～,"""""",■,■,■,■,■,■,■,,,,,,,○,○,○,○,,,,○,○,,,,■,■,○,○,部屋の数,3,,,
89,,間取部屋種類,金銭・建物/部屋,間取り(種類),9,2,10～90,"""""",■,■,■,■,■,■,■,,,,,,,○,○,○,○,,,,○,○,,,,■,■,○,○,※別枠参照,5,,,
90,,間取(種類)1,金銭・建物/部屋,部屋1,9,2,"1,2,3,4,5,6,7,9,21,22,23","""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,【改REINS】1:和室 2:洋室 3:DK 4:LDK 5:L 6:D 7:K 9:その他 21:LK 22:LD 23:S,,,,
91,,間取(畳数)1,金銭・建物/部屋,部屋1,9,2.1,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,畳数,,,,
92,,間取(所在階)1,金銭・建物/部屋,部屋1,9,3,0～999,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,部屋の所在階,,,,
93,,間取(室数)1,金銭・建物/部屋,部屋1,9,2,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,同じタイプの部屋が複数ある場合に使用,,,,
94,,間取(種類)2,金銭・建物/部屋,部屋2,9,2,"1,2,3,4,5,6,7,9,21,22,23","""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,【改REINS】1:和室 2:洋室 3:DK 4:LDK 5:L 6:D 7:K 9:その他 21:LK 22:LD 23:S,,,,
95,,間取(畳数)2,金銭・建物/部屋,部屋2,9,2.1,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,畳数,,,,
96,,間取(所在階)2,金銭・建物/部屋,部屋2,9,3,0～999,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,部屋の所在階,,,,
97,,間取(室数)2,金銭・建物/部屋,部屋2,9,2,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,同じタイプの部屋が複数ある場合に使用,,,,
98,,間取(種類)3,金銭・建物/部屋,部屋3,9,2,"1,2,3,4,5,6,7,9,21,22,23","""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,【改REINS】1:和室 2:洋室 3:DK 4:LDK 5:L 6:D 7:K 9:その他 21:LK 22:LD 23:S,,,,
99,,間取(畳数)3,金銭・建物/部屋,部屋3,9,2.1,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,畳数,,,,
100,,間取(所在階)3,金銭・建物/部屋,部屋3,9,3,0～999,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,部屋の所在階,,,,
101,,間取(室数)3,金銭・建物/部屋,部屋3,9,2,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,同じタイプの部屋が複数ある場合に使用,,,,
102,,間取(種類)4,金銭・建物/部屋,部屋4,9,2,"1,2,3,4,5,6,7,9,21,22,23","""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,【改REINS】1:和室 2:洋室 3:DK 4:LDK 5:L 6:D 7:K 9:その他 21:LK 22:LD 23:S,,,,
103,,間取(畳数)4,金銭・建物/部屋,部屋4,9,2.1,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,畳数,,,,
104,,間取(所在階)4,金銭・建物/部屋,部屋4,9,3,0～999,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,部屋の所在階,,,,
105,,間取(室数)4,金銭・建物/部屋,部屋4,9,2,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,同じタイプの部屋が複数ある場合に使用,,,,
106,,間取(種類)5,金銭・建物/部屋,部屋5,9,2,"1,2,3,4,5,6,7,9,21,22,23","""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,【改REINS】1:和室 2:洋室 3:DK 4:LDK 5:L 6:D 7:K 9:その他 21:LK 22:LD 23:S,,,,
107,,間取(畳数)5,金銭・建物/部屋,部屋5,9,2.1,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,畳数,,,,
108,,間取(所在階)5,金銭・建物/部屋,部屋5,9,3,0～999,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,部屋の所在階,,,,
109,,間取(室数)5,金銭・建物/部屋,部屋5,9,2,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,同じタイプの部屋が複数ある場合に使用,,,,
110,,間取(種類)6,金銭・建物/部屋,部屋6,9,2,"1,2,3,4,5,6,7,9,21,22,23","""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,【改REINS】1:和室 2:洋室 3:DK 4:LDK 5:L 6:D 7:K 9:その他 21:LK 22:LD 23:S,,,,
111,,間取(畳数)6,金銭・建物/部屋,部屋6,9,2.1,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,畳数,,,,
112,,間取(所在階)6,金銭・建物/部屋,部屋6,9,3,0～999,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,部屋の所在階,,,,
113,,間取(室数)6,金銭・建物/部屋,部屋6,9,2,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,同じタイプの部屋が複数ある場合に使用,,,,
114,,間取(種類)7,金銭・建物/部屋,部屋7,9,2,"1,2,3,4,5,6,7,9,21,22,23","""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,【改REINS】1:和室 2:洋室 3:DK 4:LDK 5:L 6:D 7:K 9:その他 21:LK 22:LD 23:S,,,,
115,,間取(畳数)7,金銭・建物/部屋,部屋7,9,2.1,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,畳数,,,,
116,,間取(所在階)7,金銭・建物/部屋,部屋7,9,3,0～999,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,部屋の所在階,,,,
117,,間取(室数)7,金銭・建物/部屋,部屋7,9,2,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,同じタイプの部屋が複数ある場合に使用,,,,
118,,間取(種類)8,金銭・建物/部屋,部屋8,9,2,"1,2,3,4,5,6,7,9,21,22,23","""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,【改REINS】1:和室 2:洋室 3:DK 4:LDK 5:L 6:D 7:K 9:その他 21:LK 22:LD 23:S,,,,
119,,間取(畳数)8,金銭・建物/部屋,部屋8,9,2.1,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,畳数,,,,
120,,間取(所在階)8,金銭・建物/部屋,部屋8,9,3,0～999,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,部屋の所在階,,,,
121,,間取(室数)8,金銭・建物/部屋,部屋8,9,2,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,同じタイプの部屋が複数ある場合に使用,,,,
122,,間取(種類)9,金銭・建物/部屋,部屋9,9,2,"1,2,3,4,5,6,7,9,21,22,23","""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,【改REINS】1:和室 2:洋室 3:DK 4:LDK 5:L 6:D 7:K 9:その他 21:LK 22:LD 23:S,,,,
123,,間取(畳数)9,金銭・建物/部屋,部屋9,9,2.1,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,畳数,,,,
124,,間取(所在階)9,金銭・建物/部屋,部屋9,9,3,0～999,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,部屋の所在階,,,,
125,,間取(室数)9,金銭・建物/部屋,部屋9,9,2,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,同じタイプの部屋が複数ある場合に使用,,,,
126,,間取(種類)10,金銭・建物/部屋,部屋10,9,2,"1,2,3,4,5,6,7,9,21,22,23","""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,【改REINS】1:和室 2:洋室 3:DK 4:LDK 5:L 6:D 7:K 9:その他 21:LK 22:LD 23:S,,,,
127,,間取(畳数)10,金銭・建物/部屋,部屋10,9,2.1,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,畳数,,,,
128,,間取(所在階)10,金銭・建物/部屋,部屋10,9,3,0～999,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,部屋の所在階,,,,
129,,間取(室数)10,金銭・建物/部屋,部屋10,9,2,0～99,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,同じタイプの部屋が複数ある場合に使用,,,,
130,,間取り備考,金銭・建物/部屋,間取り備考,X,100,,"""""",○,○,○,○,○,○,○,,,,,,,○,○,○,○,,,,○,○,,,,○,○,○,○,備考表示,,,,
131,特徴,物件の特徴,備考/物件の特徴,キャッチコピー,X,備考参照,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,売買：100文字(200byte)まで　賃貸：50文字(100byte)まで。先頭の方に表示,通勤通学に好立地,,,
132,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,備考,備考,備考/備考,備考,X,400,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,備考表示 全パターン共通,内装リフォーム済,,,
135,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,URL,備考/備考,リンク先URL,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,"数値2文字＋コロン＋URL　先頭の数値はURL種類(00:物件ページ,01:動画,02:パノラマ,03:自社HP)
物件に対して特別広告ポイントが付与されていない場合はURLへのリンクは表示されません。",00:http://bukken-page.jp/,,,
138,,社内用メモ,備考/備考,社内メモ,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,自社内部だけのメモ（検索結果画面等には表示しない）,,,,
139,金銭面,賃料・価格  ,金銭・建物(or条件)/賃料・価格,賃料・価格,9,12,1～,"""""",■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,"単位：円　*禁止項目
賃貸居住用は5000以上の入力が必須",53000,,,
140,,価格公開フラグ,-,-,9,1,"0,1",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,○,0:非公開 1:公開 (投資用物件以外では、常に公開される),,,,
141,,価格状態,-,-,9,1,"1,2,3","""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,○,○,1:相談 2:確定 3:入札(投資用物件のみ),,,,
142,,税金,金銭・建物(or条件)/賃料・価格,賃料・価格,9,1,"2,3","""""",,,,,,,,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,,■,■,■,■,2:税込み 3:税表示無し(税発生せず),,,,
143,,税額,-,-,9,12,0～,"""""",,,,,,,,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,○,単位：円,10000,,,
144,,坪単価,-,-,9,12,0～,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,,,,,単位：円,559000,,,
145,,共益費・管理費,金銭・建物(or条件)/賃料・価格,共益/管理費,9,12,0～,"""""",■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,○,○,■,○,○,単位：円,10000,,,
146,,共益費・管理費 税,金銭・建物(or条件)/賃料・価格,共益/管理費,9,1,"2,3","""""",,,,,,,,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,○,○,■,○,○,2:税込み 3:税表示無し(税発生せず),2,,,
147,,礼金・月数,金銭・建物(or条件)/賃料・価格,礼金,9,12.2,0～,"""""",■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,,,,,,"100以上の場合は単位は""円""、それ以外は""ヶ月""",2,,,
148,,礼金 税,金銭・建物(or条件)/賃料・価格,礼金,9,1,"2,3","""""",,,,,,,,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,,,,,,2:税込み 3:税表示無し(税発生せず),2,,,
149,,敷金・月数,金銭・建物(or条件)/賃料・価格,敷金,9,12.2,0～,"""""",■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,,○,○,○,○,"100以上の場合は単位は""円""、それ以外は""ヶ月""",0,,,
150,,保証金・月数,金銭・建物(or条件)/賃料・価格,保証金,9,12.2,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"100以上の場合は単位は""円""、それ以外は""ヶ月""。
No.68 土地権利が22:定期借地の場合必須。",0,,,
151,,権利金,金銭・建物(or条件)/賃料・価格,権利金,9,12.2,0～,"""""",,,,,,,,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,,,,,,"100以上の場合は単位は""円""、それ以外は""ヶ月""。",0,,,
152,,権利金 税,金銭・建物(or条件)/賃料・価格,権利金,9,1,"2,3","""""",,,,,,,,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,,,,,,2:税込み 3:税表示無し(税発生せず),2,,,
153,,造作譲渡金,金銭・建物(or条件)/賃料・価格,造作譲渡金,9,12.2,0～,"""""",,,,,,,,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,,,,,,単位：円,0,,,
154,,造作譲渡金 税,金銭・建物(or条件)/賃料・価格,造作譲渡金,9,1,"2,3","""""",,,,,,,,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,,,,,,2:税込み 3:税表示無し(税発生せず),2,,,
155,,償却・敷引金,金銭・建物(or条件)/賃料・価格,償却/敷引,9,12.2,1～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,,,,"1～99:""ヶ月""、101～200:100を引いて""%"" 201以上の場合単位は""円""",0,,,
156,,償却時期,金銭・建物(or条件)/賃料・価格,償却/敷引,9,2,"1,2,3","""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,,1:退去時 2:毎年 3:更新時,1,,,
157,,更新料,金銭・建物(or条件)/賃料・価格,更新料,9,8.1,0～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,,礼金と同じ仕様　99:相談  (小数点第2位が指定されていた場合、小数点第2位を切り上げて取り込み),0,,,
158,,満室時表面利回り,基本・交通/基本情報,利回り(満室時),9,3.2,0～,"""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,○,○,単位：％,0,,,
159,,現行利回り,基本・交通/基本情報,利回り(現行),9,3.2,0～,"""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,○,○,単位：％,0,,,
160,,住宅保険料,金銭・建物(or条件)/賃料・価格,住宅保険,9,12,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,,,,9:不要 9以外:要,0,,,
161,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,借地料,土地/権利・制限,借地料,9,12,0～,"""""",,,,,,,,,,,,,,,,,,,,,,,,,,◎,◎,○,○,"単位：円(月額) 売買の時は借地料
※テーブルNo.68「土地権利」が、 2:旧法地上 3: 旧法賃借 4:普通地上 5:定期地上 6:普通賃借 7:定期賃借 8:一時使用 の場合必須",0,,,
163,,契約期間(年),条件・設備/契約条件,契約期間,9,4,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,◎,◎,,◎,,,,,,"単位：年 借地期間
CSV No.250「設備・条件」で「11301:定期借家権該当」が指定されている場合は必須
※居住用賃貸物件で契約期間が2年未満の場合は必須で入力すること",0,,,
164,,契約期間(月),条件・設備/契約条件,契約期間,9,2,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,◎,◎,,◎,,,,,,"単位：月 借地期間
CSV No.250「設備・条件」で「11301:定期借家権該当」が指定されている場合は必須
※居住用賃貸物件で契約期間が2年未満の場合は必須で入力すること",0,,,
165,,契約期間(区分),条件・設備/契約条件,契約期間,9,1,"1,2","""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,◎,◎,,◎,,,,,,"1: xx年xx月まで(期限表示) 2: xx年xx月(期間表示)
CSV No.250「設備・条件」で「11301:定期借家権該当」が指定されている場合は必須
※居住用賃貸物件で契約期間が2年未満の場合は必須で入力すること
※CSV No.163「契約期間(年)」あるいは No.164「契約期間(月)」が入力されている場合は必須",0,,,
166,,修繕積立金,金銭・建物(or条件)/賃料・価格,修繕積立金,9,12,0～,"""""",,,,,,,,,,,,,,,,,,,,,,,,,,,■,○,○,売買：マンションのみ必須　単位：円,12000,,,
167,,修繕積立基金,金銭・建物(or条件)/賃料・価格,修繕費積立基金,9,12,0～,"""""",,,,,,,,,,,,,,,,,,,,,,,,,,,○,○,○,単位：円,12000,,,
168,,その他費用名目1,金銭・建物(or条件)/賃料・価格,その他費用1,X,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"その他必要な費用の名目
CSV No.169「その他費用1」が入力されている場合は必須",町内会費,,,
169,,その他費用1,金銭・建物(or条件)/賃料・価格,その他費用1,9,12,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"単位：円
CSV No.168「その他費用名目1」が入力されている場合は必須",3000,,,
170,,その他費用名目2,金銭・建物(or条件)/賃料・価格,自社物,X,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"その他必要な費用の名目
CSV No.171「その他費用2」が入力されている場合は必須",町内会費,,,
171,,その他費用2,金銭・建物(or条件)/賃料・価格,その他費用2,9,12,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"単位：円
CSV No.170「その他費用名目2」が入力されている場合は必須",3000,,,
172,,その他費用名目3,金銭・建物(or条件)/賃料・価格,その他費用3,X,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"その他必要な費用の名目
CSV No.173「その他費用3」が入力されている場合は必須",町内会費,,,
173,,その他費用3,金銭・建物(or条件)/賃料・価格,その他費用3,9,12,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"単位：円
CSV No.172「その他費用名目3」が入力されている場合は必須",3000,,,
174,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
