物件CSV仕様書,,,HOME'S CSV Version 4.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/04/08　株式会社LIFULL,,,,
178,駐車場,駐車場料金,条件・設備or金銭・条件/駐車場,駐車場料金,9,12,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,,◎,◎,◎,◎,"単位：円
駐車場料金が発生する場合は必須
※CSV No.379「契約形態」が 1:駐車場契約必須(賃料・価格・管理費に含む)の場合は「空白」を指定
※CSV No.379「契約形態」が 2:駐車場契約必須（駐車場料金別)の場合は必須
※駐車場料金が「無料」の場合は「0」を指定",15000,,,
179,,駐車場料金 税,条件・設備or金銭・条件/駐車場,駐車場料金,9,1,"2,3","""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,○,,○,○,○,○,2:税込み 3:税表示無し(税発生せず),2,,,
180,,駐車場区分,条件・設備or金銭・条件/駐車場,区分,9,1,1～4,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,○,,○,○,○,○,【改REINS】1:空有 2:空無 3:近隣 4:無,1,,,
181,,駐車場距離,条件・設備or金銭・条件/駐車場,距離,9,4,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,,◎,◎,◎,◎,"敷地内の場合 : 0（単位：m）　それ以上は距離数を入力（単位：m）
※CSV No.180「区分」が近隣の場合は必須",80,,,
182,,駐車場空き台数,条件・設備or金銭・条件/駐車場,空台数,9,3,0～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,○,,○,○,○,○,台数が分かっている場合入力 未入力時はなにも表示しない,1,,,
183,,駐車場備考,条件・設備or金銭・条件/駐車場,備考,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,○,,○,○,○,○,備考,1,,,
184,引渡/入居日,現況,条件・設備or金銭・条件/契約条件,現況,9,2,1～4,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,○,,○,○,○,○,※別枠参照,2,,,
185,,引渡/入居時期,条件・設備or金銭・条件/契約条件,引渡時期(使用可能時期),9,1,"1,2,3","""""",■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,"1:即時 2:相談 3:期日指定
CSV No.184「現況」が居住中、賃貸中、未完成の場合は、期日指定、相談のみ選択可能
ただし下記条件に該当する場合は、現況が賃貸中もしくは居住中の場合でも即時を選択することができる
・物件種別が【売住宅以外の建物全部】もしくは【売住宅以外の建物一部】で、CSV No.9「投資用物件」が選択されている場合
・CSV No.250「設備・条件」で「12001:満室賃貸中該当」が指定されている場合",2,,,
186,,引渡/入居年月,条件・設備or金銭・条件/契約条件,引渡時期(使用可能時期),X,7,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,年月（引渡/入居時期で期日指定をした場合のみ) yyyy/mm 形式の文字列,2002/05,,,
187,,引渡/入居旬,条件・設備or金銭・条件/契約条件,引渡時期(使用可能時期),9,1,"1,2,3","""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,1:上旬　2:中旬　3:下旬（引渡/入居時期で期日指定をした場合のみ),2,,,
188,周辺環境,小学校名,備考/周辺環境,小学校,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,台町小学校,,,
189,,小学校距離,備考/周辺環境,小学校,9,4,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"単位：m
CSV No.188「小学校名」が入力されている場合は必須",300,,,
190,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,中学校名,備考/周辺環境,中学校,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,台町中学校,,,
192,,中学校距離,備考/周辺環境,中学校,9,4,0～,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"単位：m
CSV No.191「中学校名」が入力されている場合は必須",1000,,,
193,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,コンビニ距離,備考/周辺環境,コンビニ,9,4,0～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,単位：m,30,,,
195,,スーパー距離,備考/周辺環境,スーパー,9,4,0～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,単位：m,500,,,
196,,総合病院距離,備考/周辺環境,総合病院,9,4,0～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,単位：m,1000,,,
197,物件担当者名,物件担当者名,基本・交通/基本情報,物件担当名,X,50,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,物件の担当者名,次家,,,
198,取引態様,取引態様,取引情報/取引情報,取引形態,9,1,1～6,"""""",■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,【改REINS】1:売主/貸主 2:代理 3:専属専任媒介 4: 専任媒介 5:一般媒介 6:仲介,2,,,
199,,掲載確認日,取引情報/元付業者,掲載確認日,X,10,,-,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"yyyy/mm/dd 形式の文字列　登録日より14日以内
以下のいずれかを満たす場合は必須
・CSV No.5「自社物フラグ」が先物の場合
・CSV No.7「物件種別」が新築戸建、新築テラスハウス かつ CSV No.198「取引態様」が一般媒介、仲介の場合
更新時の「未入力」は無効。掲載確認日登録後、「未入力」で送信してもコンバートでの削除不可",2002/03/31,,,
200,客付,客付,取引情報/取引情報,客付け/広告転載可否,9,1,0～3,0,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,0:客付け不可 1:客付け可/広告転載不可(店頭紹介のみ可) 2:客付け可/他社HPへの広告店転載可 3:客付け可/LIFULL HOME'S、他社HPへの広告転載可,1,,,
201,,媒介契約年月日,取引情報/取引情報,媒介契約年月日,X,10,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
202,,仲介手数料,金銭・建物(or条件)/賃料・価格,仲介手数料,9,12,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,"賃貸
仲介手数料 998以下:賃料に対する割合(%) 1002以上:金額
売買
仲介手数料 998以下:賃料に対する割合(%) 999:5%+消費税 1000:4%+2万円+消費税 1001:3%+6万円 1002以上 金額(円)",,,,
203,,分配率(客付分),取引情報/取引情報,手数料,9,3,5～117,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,借主・買主分の分配率(単位%) 売買時 110:分かれ 111:0.5%～116:3% 117:正規手数料,,,,
204,,手数料負担(借主),取引情報/取引情報,客付け(手数料),9,3,5～117,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,借主の手数料負担率,,,,
205,,客付け業者へのメッセージ,取引情報/取引情報,客付会社へのメッセージ,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,客付会社に対するメッセージ,,,,
206,元付け,名称,取引情報/元付業者,会社名,X,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"新築戸建、新築テラスハウスの一般媒介の場合は、売主業者様（個人の場合は個人名）をご登録ください
以下のいずれかを満たす場合は必須
・CSV No.5「自社物フラグ」が先物の場合
・CSV No.7「物件種別」が新築戸建、新築テラスハウス かつ CSV No.198「取引態様」が一般媒介、仲介の場合
",,,,
207,,郵便番号,取引情報/元付業者,住所,X,8,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,000-0000 の8桁固定 数値、ハイフンのみ,106-0022,,,
208,,所在地コード,取引情報/元付業者,住所,9,11,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
209,,所在地詳細,取引情報/元付業者,住所(番地など),X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
210,,電話番号,取引情報/元付業者,TEL,X,20,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"以下のいずれかを満たす場合は必須
・CSV No.5「自社物フラグ」が先物の場合
・CSV No.7「物件種別」が新築戸建、新築テラスハウス かつ CSV No.198「取引態様」が一般媒介、仲介の場合",,,,
211,,FAX番号,取引情報/元付業者,FAX,X,20,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
212,,担当者名,取引情報/元付業者,掲載承諾者,X,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"以下のいずれかを満たす場合は必須
・CSV No.5「自社物フラグ」が先物の場合
・CSV No.7「物件種別」が新築戸建、新築テラスハウス かつ CSV No.198「取引態様」が一般媒介、仲介の場合",,,,
213,,備考,取引情報/元付業者,備考,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
214,持主,名称,取引情報/所有者,所有者名,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
215,,郵便番号,取引情報/所有者,住所,X,8,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,000-0000 の8桁固定 数値、ハイフンのみ,106-0022,,,
216,,所在地コード,取引情報/所有者,住所,9,11,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
217,,所在地詳細,取引情報/所有者,住所(番地など),X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
218,,電話番号,取引情報/所有者,TEL,X,20,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
219,,FAX番号,取引情報/所有者,FAX,X,20,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
220,,備考,取引情報/所有者,備考,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
221,オープンハウス,開始日,備考/オープンハウス(見学会),開始日,X,10,,"""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,○,○,○,,,yyyy/mm/dd 形式の文字列。CSV No.221開始日、No.222終了日、No.223実施時間のいずれかが未入力、もしくはアスタリスク（*）の場合は更新されません。,,,,
222,(オープンルーム),終了日,備考/オープンハウス(見学会),終了日,X,10,,"""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,○,○,○,,,yyyy/mm/dd 形式の文字列。CSV No.221開始日、No.222終了日、No.223実施時間のいずれかが未入力、もしくはアスタリスク（*）の場合は更新されません。,,,,
223,,実施時間,備考/オープンハウス(見学会),開催時間,X,100,,"""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,○,○,○,,,CSV No.221開始日、No.222終了日、No.223実施時間のいずれかが未入力、もしくはアスタリスク（*）の場合は更新されません。,,,,
224,,備考,備考/オープンハウス(見学会),備考,X,200,,"""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,○,○,○,,,CSV No.221開始日、No.222終了日、No.223実施時間のいずれかが未入力、もしくはアスタリスク（*）の場合は更新されません。,,,,
225,画像,ローカルファイル名1,画像/画像1,-,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,日本語不可,m-next1.jpg,,,
226,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,画像種別1,画像/画像1,画像種別,X,2,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,※別枠参照,,,,
228,,画像コメント1,画像/画像1,画像コメント,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○, ,,,,
229,,ローカルファイル名2,画像/画像2,-,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,日本語不可,m-next1.jpg,,,
230,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,画像種別2,画像/画像2,画像種別,X,2,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,※別枠参照,,,,
232,,画像コメント2,画像/画像2,画像コメント,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○, ,,,,
233,,ローカルファイル名3,画像/画像3,-,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,日本語不可,m-next1.jpg,,,
234,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,画像種別3,画像/画像3,画像種別,X,2,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,※別枠参照,,,,
236,,画像コメント3,画像/画像3,画像コメント,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○, ,,,,
237,,ローカルファイル名4,画像/画像4,-,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,日本語不可,m-next1.jpg,,,
238,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,画像種別4,画像/画像4,画像種別,X,2,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,※別枠参照,,,,
240,,画像コメント4,画像/画像4,画像コメント,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○, ,,,,
241,,ローカルファイル名5,画像/画像5,-,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,日本語不可,m-next1.jpg,,,
242,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,画像種別5,画像/画像5,画像種別,X,2,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,※別枠参照,,,,
244,,画像コメント5,画像/画像5,画像コメント,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○, ,,,,
245,,ローカルファイル名6,画像/画像6,-,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,日本語不可,m-next1.jpg,,,
246,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,画像種別6,画像/画像6,画像種別,X,2,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,※別枠参照,,,,
248,,画像コメント6,画像/画像6,画像コメント,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○, ,,,,
249,,所属グループ,基本・交通/グループ,,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,スラッシュ(/) 区切り形式,12/34/10002,,,
250,,設備・条件,設備,,X,,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,スラッシュ(/) 区切り形式 (99900を先頭に指定する事で過去に指定した設備・条件を全て削除できます),99900/10001/20201,,,
251,,おすすめポイント数,基本・交通/特別広告ポイント,,9,5,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,"物件に付与するおすすめポイント数
登録済みのポイント数を変更したくないときはアスタリスク（*）を入力してください
未入力の場合、ポイントが削除されます",1,,,
252,土地,容積率制限備考,土地/権限・制限,容積率の制限あり,X,200,,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,,,,,容積率の制限がある場合に記入,,,,
253,,建築条件備考,土地/権限・制限,建築条件,X,100,,"""""",,,,,,,,,,,,,,,,,,,○,,,,,,○,,,,,施工会社等の条件がある場合に記入,XXXX社の利用が条件,,,
254,建物,施工会社名,金銭・建物/建物,施工会社名,X,100,,"""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,,○,○,,,,XXXX社,,,
255,,建築確認番号,金銭・建物/建物,建築確認番号,X,100,,"""""",,,,,,,,,,,,,,,,,,,,,,,,,,◎,◎,◎,,"CSV No.7「物件種別」が 売買：新築戸建、新築テラスハウス、新築マンション、新築公団、新築公社、新築タウンハウス、建物全部マンション(1409)、建物全部アパート(1411)でCSV No.79「築年月」が未来の場合かCSV No.184「現況」が 4:未完成 の場合に必須
※建築確認番号が正しい表記でない場合エラー",第XX999-99999号,,,
256,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,保証会社,保証会社の利用,条件・設備/契約条件,保証会社,9,2,"1,2,3","""""",◎,◎,◎,◎,◎,◎,◎,,,,,,,,,,,,,,,,,,,,,,,"1:利用可 2:加入要 3:不要
CSV No.259「保証会社利用料」に入力されている場合は必須",,,,
258,,保証会社名,条件・設備/契約条件,保証会社名,X,100,,"""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,,,,,,,XXXX保証会社,,,
259,,保証会社利用料,条件・設備/契約条件,保証会社利用料,X,200,,"""""",◎,◎,◎,◎,◎,◎,◎,,,,,,,,,,,,,,,,,,,,,,,CSV No.257「保証会社の利用」に 1:利用可 もしくは 2:加入要 の指定がある場合は必須,賃料の45%～50%,,,
260,引渡/入居日,引渡/入居時期相談内容,条件・設備or金銭・条件/契約条件,入居/引渡時期 相談,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,
261,特優賃,特優賃 入居負担額上限,条件・設備/契約条件,入居者負担額,9,12,0～,"""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,,,,,,単位：円,,,,
262,,特優賃 入居負担額下限,条件・設備/契約条件,入居者負担額,9,12,0～,"""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,,,,,,単位：円,,,,
263,,特優賃 料金変動区分,条件・設備/契約条件,料金変動区分,9,2,"1,2","""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,,,,,,1:傾斜型  2:フラット型,,,,
264,,特優賃 上昇率,条件・設備/契約条件,料金変動区分,9,2.1,0～,"""""",◎,◎,◎,◎,◎,◎,◎,,,,,,,,,,,,,,,,,,,,,,,"単位：%
CSV No.263「特優賃 料金変動区分」が 1:傾斜型 の場合に必須
CSV No.263「特優賃 料金変動区分」が 1:傾斜型 が選択されていない場合に入力があるとエラー",2.5,,,
265,,特優賃 家賃補助年数,条件・設備/契約条件,家賃補助年数,9,2,0～,"""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,,,,,,単位：年,,,,
266,,特優賃 備考,条件・設備/契約条件,特優賃備考,X,200,,"""""",○,○,○,○,○,○,○,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,リノベーション,リノベーション実施年月,金銭・建物/リノベーション,施工完了,X,7,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,◎,◎,,◎,,◎,◎,◎,◎,"CSV No.272「リノベーション内容」が入力されている場合は必須
yyyy/mm 形式の文字列
※アスタリスク（*)を指定する場合、CSV No.272「リノベーション内容」にアスタリスク（*)以外の入力があるとエラー

※2018年2月13日以降【売買物件】のみ「リノベーション」の内容も「リフォーム」（No.399-410）を使用して下さい",2012/05,,,
272,,リノベーション内容,金銭・建物/リノベーション,施工内容,X,4000,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,◎,◎,◎,,◎,,◎,◎,◎,◎,"CSV No.271「リノベーション実施日」が入力されている場合は必須
リノベーション内容
※アスタリスク（*)を指定する場合、CSV No.271「リノベーション実施日」にアスタリスク（*)以外の入力があるとエラー

※2018年2月13日以降【売買物件】のみ「リノベーション」の内容も「リフォーム」（No.399-410）を使用して下さい",,,,
273,画像,ローカルファイル名7,画像,-,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,日本語不可,m-next7.jpg,,,
274,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,画像種別7,画像,画像種別,X,2,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,※別枠参照,,,,
276,,画像コメント7,画像,画像コメント,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○, ,,,,
277,,ローカルファイル名8,画像,-,X,100,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,日本語不可,m-next8.jpg,,,
278,,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
