物件CSV仕様書,,,HOME'S CSV Version 4.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/04/08　株式会社LIFULL,,,,
392,,コメントテンプレート番号,会員情報/営業スタッフ登録,テンプレート1～3,9,1,1～3,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"Manager より登録したスタッフコメントテンプレート番号を指定
テンプレートはスタッフ毎に最大３つまで登録でき、番号は上から順に1～3となる
※テンプレート番号を指定する場合、CSV No.391「営業スタッフ名」の入力が必須
※CSV No.391「営業スタッフ名」、No.396「スタッフコメント種別」、CSV No.397「スタッフコメント」が入力されていた場合、CSV No.391「営業スタッフ名」、No.396「スタッフコメント種別」、CSV No.397「スタッフコメント」の内容が優先して登録される
※CSV No.391「営業スタッフ名」、No.396「スタッフコメント種別」、CSV No.397「スタッフコメント」の全てに「*」が入力されていた場合、コメントテンプレートの値は設定されない
※アスタリスク(*)を指定する場合、CSV No.391「営業スタッフ名」にアスタリスク(*)以外の入力があるとエラー
※CSV No.391「営業スタッフ名」、CSV No.392「コメントテンプレート番号」、No.396「スタッフコメント種別」、CSV No.397「スタッフコメント」全てにアスタリスク(*)が入力されていた場合、いずれの内容も更新されない",1,,,
393,"オプション
「パノラマ」項目",パノラマローカルID,パノラマ編集,パノラマローカルID,X,30,,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,"当該物件に表示するパノラマの「パノラマローカルID」を指定。
※パノラマの登録には別途パノラマCSVが必要
※パノラマCSVで設定されている「パノラマローカルID」と共通値を使用すること
※空欄またはアスタリスク(＊)が指定された場合、同物件で以前にパノラマ設定が行われていれば継続とみなす
※CSV No.395「パノラマ紐付け削除フラグ」で、1:削除 を指定時は無効",123,,,
394,,パノラマ掲載フラグ,パノラマ編集,"関連付け物件一覧
パノラマ　掲載/非掲載",9,1,"1,2","""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,"1:公開 2:非公開
※パノラマの登録には別途パノラマCSVが必要
※パノラマ掲載フラグが　1:公開　以外の無効な値（空欄やアスタリスク(＊)等）で、CSV No.393「パノラマローカルID」が有効値の場合はパノラマ非公開で登録
※CSV No.395「パノラマ紐付け削除フラグ」で、1:削除 を指定時は無効",1,,,
395,,パノラマ紐付け削除フラグ,-,-,9,1,1,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,"フラグを立てた場合、当該物件に設定しているパノラマの表示解除を行う
※1 以外の値では、表示解除は行わない
※アスタリスク(*)の指定は無効",,,,
ver4.2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,"オプション
「スタッフコメント」項目",スタッフコメント種別,コメント設定/コメント登録・編集フォーム,コメント種別,9,1,"1,2,3","""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"CSV No.397に設定するスタッフコメントの種別を設定
1:物件情報、2:スタッフ情報、3:会社実績や特徴・サービス情報
※スタッフコメント種別を指定する場合、CSV No.391「営業スタッフ名」、CSV No.397「スタッフコメント」の入力が必須
※No.396「スタッフコメント種別」、CSV No.397「スタッフコメント」の入力が不適切で、
CSV No.391「営業スタッフ名」、CSV No.392「コメントテンプレート番号」が正しく入力されていた場合、CSV No.391「営業スタッフ名」、CSV No.392「コメントテンプレート番号」の値が設定される
※No.396「スタッフコメント種別」、CSV No.397「スタッフコメント」の入力が不適切で、
 CSV No.391「営業スタッフ名」、CSV No.392「コメントテンプレート番号」共に「*」が入力されているとエラー
※アスタリスク(*)を指定する場合、CSV No.391「営業スタッフ名」、CSV No.397「スタッフコメント」にアスタリスク(*)以外の入力があるとエラー",1,,,
397,,スタッフコメント,コメント設定/コメント登録・編集フォーム,スタッフコメント,X,400,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,"当該物件に設定するスタッフコメントを指定する
※スタッフコメントを指定する場合、CSV No.391「営業スタッフ名」、CSV No.396「スタッフコメント種別」の入力が必須
 ※No.396「スタッフコメント種別」、CSV No.397「スタッフコメント」の入力が不適切で、
CSV No.391「営業スタッフ名」、CSV No.392「コメントテンプレート番号」が正しく入力されていた場合、CSV No.391「営業スタッフ名」、CSV No.392「コメントテンプレート番号」の値が設定される
※No.396「スタッフコメント種別」、CSV No.397「スタッフコメント」の入力が不適切で、 
 CSV No.391「営業スタッフ名」、CSV No.392「コメントテンプレート番号」共に「*」が入力されているとエラー
※アスタリスク(*)を指定する場合、CSV No.391「営業スタッフ名」、No.396「スタッフコメント種別」にアスタリスク(*)以外の入力があるとエラー
※桁数は全角の場合400桁。半角の場合800桁まで入力可能
※改行は「\n」とし、全角1桁分とカウント",通勤通学に好立地です,,,
ver4.2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,未使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,リフォーム,リフォーム箇所（水回り）,金銭・建物/リフォーム,リフォーム箇所（水回り）,X,30,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,◎,◎,◎,◎,◎,,◎,◎,◎,,,,◎,◎,◎,◎,"CSV No.401「施工完了年月（水回り）」が入力されている場合はNo.399「リフォーム箇所（水回り）」、No.400「リフォーム箇所その他（水回り）」のいずれかの入力が必須
スラッシュ(/) 区切り形式
1:キッチン 2:浴室 3:トイレ 4:洗面所 5:給湯器 6:給排水管
※アスタリスク（*)を指定する場合、CSV No.401「施工完了年月（水回り）」、CSV No.400「リフォーム箇所その他（水回り）」にアスタリスク（*)以外の入力があるとエラー",2/3/5,,,
400,,リフォーム箇所その他（水回り）,金銭・建物/リフォーム,リフォーム箇所（水回り）,X,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,◎,◎,◎,◎,◎,,◎,◎,◎,,,,◎,◎,◎,◎,"CSV No.401「施工完了年月（水回り）」が入力されている場合はNo.399「リフォーム箇所（水回り）」、No.400「リフォーム箇所その他（水回り）」のいずれかの入力が必須
水回りのその他の箇所をリフォームしていた場合に入力
※アスタリスク（*)を指定する場合、CSV No.401「施工完了年月（水回り）」、CSV No.400「リフォーム箇所（水回り）」にアスタリスク（*)以外の入力があるとエラー",洗浄器付便座取付,,,
401,,施工完了年月（水回り）,金銭・建物/リフォーム,施工完了（水回り）,X,7,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,◎,◎,◎,◎,◎,,◎,◎,◎,,,,◎,◎,◎,◎,"CSV No.399「リフォーム箇所（水回り）」、CSV No.400「リフォーム箇所その他（水回り）」が入力されている場合は必須
未来年月の入力不可。当月は可
yyyy/mm 形式の文字列
※アスタリスク（*)を指定する場合、CSV No.399「リフォーム箇所（水回り）」、CSV No.400「リフォーム箇所その他（水回り）」にアスタリスク（*)以外の入力があるとエラー",2016/05,,,
402,,リフォーム箇所（内装）,金銭・建物/リフォーム,リフォーム箇所（内装）,X,30,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,◎,◎,◎,◎,◎,,◎,◎,◎,,,,◎,◎,◎,◎,"CSV No.404「施工完了年月（内装）」が入力されている場合はNo.402「リフォーム箇所（内装）」、No.403「リフォーム箇所その他（内装）」のいずれかの入力が必須
スラッシュ(/) 区切り形式
1:内装全面（床、壁、天井、建具すべて） 2:壁、天井（クロス、塗装等） 3:全室クロス張替 4:床（フローリング等） 5:建具（室内ドア等） 6:サッシ
※アスタリスク（*)を指定する場合、CSV No.404「施工完了年月（内装）」、CSV No.403「リフォーム箇所その他（内装）」にアスタリスク（*)以外の入力があるとエラー",2/3/5,,,
403,,リフォーム箇所その他（内装）,金銭・建物/リフォーム,リフォーム箇所（内装）,X,100,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,◎,◎,◎,◎,◎,,◎,◎,◎,,,,◎,◎,◎,◎,"CSV No.404「施工完了年月（内装）」が入力されている場合はNo.402「リフォーム箇所（内装）」、No.403「リフォーム箇所その他（内装）」のいずれかの入力が必須
内装のその他の箇所をリフォームしていた場合に入力
※アスタリスク（*)を指定する場合、CSV No.404「施工完了年月（内装）」、CSV No.402「リフォーム箇所（内装）」にアスタリスク（*)以外の入力があるとエラー",畳、障子,,,
404,,施工完了年月（内装）,金銭・建物/リフォーム,施工完了（内装）,X,7,,"""""",◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,◎,◎,◎,◎,◎,,◎,◎,◎,,,,◎,◎,◎,◎,"CSV No.402「リフォーム箇所（内装）」、CSV No.403「リフォーム箇所その他（内装）」が入力されている場合は必須
未来年月の入力不可。当月は可
yyyy/mm 形式の文字列
※アスタリスク（*)を指定する場合、CSV No.402「リフォーム箇所（内装）」、CSV No.403「リフォーム箇所その他（内装）」にアスタリスク（*)以外の入力があるとエラー",2016/05,,,
405,,リフォーム箇所（外装）,金銭・建物/リフォーム,リフォーム箇所（外装）,X,30,,"""""",,,◎,◎,◎,,,,,,,,,◎,◎,,,,,,,,,,,◎,◎,◎,,"CSV No.407「施工完了年月（外装）」が入力されている場合はNo.405「リフォーム箇所（外装）」、No.406「リフォーム箇所その他（外装）」のいずれかの入力が必須
スラッシュ(/) 区切り形式
1:屋根 2:外壁
※アスタリスク（*)を指定する場合、CSV No.407「施工完了年月（外装）」、CSV No.406「リフォーム箇所その他（外装）」にアスタリスク（*)以外の入力があるとエラー",1/2,,,
406,,リフォーム箇所その他（外装）,金銭・建物/リフォーム,リフォーム箇所（外装）,X,100,,"""""",,,◎,◎,◎,,,,,,,,,◎,◎,,,,,,,,,,,◎,◎,◎,,"CSV No.407「施工完了年月（外装）」が入力されている場合はNo.405「リフォーム箇所（外装）」、No.406「リフォーム箇所その他（外装）」のいずれかの入力が必須
外装のその他の箇所をリフォームしていた場合に入力
※アスタリスク（*)を指定する場合、CSV No.407「施工完了年月（外装）」、CSV No.405「リフォーム箇所（外装）」にアスタリスク（*)以外の入力があるとエラー",屋上防水,,,
407,,施工完了年月（外装）,金銭・建物/リフォーム,施工完了（外装）,X,7,,"""""",,,◎,◎,◎,,,,,,,,,◎,◎,,,,,,,,,,,◎,◎,◎,,"CSV No.405「リフォーム箇所（外装）」、CSV No.406「リフォーム箇所その他（外装）」が入力されている場合は必須
未来年月の入力不可。当月は可
yyyy/mm 形式の文字列
※アスタリスク（*)を指定する場合、CSV No.405「リフォーム箇所（外装）」、CSV No.406「リフォーム箇所その他（外装）」にアスタリスク（*)以外の入力があるとエラー",2016/05,,,
408,,リフォーム箇所（共用部分）,金銭・建物/リフォーム,リフォーム箇所（共用部分）,X,100,,"""""",◎,◎,,,◎,,,,,,,,,,◎,,,,,,,,,,,,◎,◎,◎,"CSV No.409「施工完了年月（共用部分）」が入力されている場合は必須
※アスタリスク（*)を指定する場合、CSV No.409「施工完了年月（共用部分）」にアスタリスク（*)以外の入力があるとエラー",共同廊下,,,
409,,施工完了年月（共用部分）,金銭・建物/リフォーム,施工完了（共用部分）,X,7,,"""""",◎,◎,,,◎,,,,,,,,,,◎,,,,,,,,,,,,◎,◎,◎,"CSV No.408「リフォーム箇所（共用部分）」が入力されている場合は必須
未来年月の入力不可。当月は可
yyyy/mm 形式の文字列
※アスタリスク（*)を指定する場合、CSV No.408「リフォーム箇所（共用部分）」にアスタリスク（*)以外の入力があるとエラー",2016/05,,,
410,,リフォーム備考,金銭・建物/リフォーム,リフォーム備考,X,200,,"""""",○,○,○,○,○,○,○,○,○,○,○,,,○,○,○,○,○,,○,○,○,,,,○,○,○,○,,,,,
ver4.2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,オプション「オンライン対応」項目,オンライン内見可,オンライン対応,オンライン内見可,9,1,"0,1",0,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,△,△,△,△,△,0 : 不可 1 : 可,1,,,
412,,オンライン相談可,オンライン対応,オンライン相談可,9,1,"0,1",0,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,△,△,△,△,△,0 : 不可 1 : 可,1,,,
413,,IT重説可,オンライン対応,IT重説可,9,1,"0,1",0,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,△,△,△,△,△,0 : 不可 1 : 可,1,,,
ver4.2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,オプション「会社情報EX」項目,会社情報EX（会社情報PR）,会社情報EX（会社情報PR）,会社情報EX（会社情報PR）,9,1,"0,1",0,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,"1：会社情報EX適用
0：会社情報EX非適用
※売買では、名称が会社情報PR。住まい探し特典はなし
売買でnullで入稿された場合は、暫定的にアスタリスク(*)で入稿と同等に扱いカラムの上書きは行いません(2021/3まで)",1,,,
ver4.2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,オプション「会社情報EX」項目,住まい探し特典,特典,特典,9,1,0～3,0,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,,,,,,"Manager より登録した特典番号を指定
0：会社情報EX 特典非適用
1～3：会社情報EX 適用する特典番号
※CSV No.414「会社情報EX」の値が非適用（=0）の場合でも、特典のみの登録は可能",1,,,
ver4.3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,空情報,事務所戸数,金銭・建物/建物,事務所戸数,9,4,0～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,◎,○,"事務所の戸数
※一棟売りマンション･アパートで総戸数に事務所の戸数が含まれる場合は入力必須",2,,,
417,建物,専有面積(最小),金銭・建物/建物,専有面積(最小?最大),9,8.2,1～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,◎,○,"単位：平米
建物全体の住戸の中で最小の一戸あたりの専有面積
※売買：売住宅以外の建物全部 のとき、
CSV No.7「物件種別」が1409:マンション あるいは1411:アパート の場合必須
※CSV No.417「専有面積(最小)」、No.418「専有面積(最大)」の片方にしか値の入力が無い場合エラー",68.56,,,
418,,専有面積(最大),金銭・建物/建物,専有面積(最小?最大),9,8.2,1～,"""""",○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,○,◎,○,"単位：平米
建物全体の住戸の中で最大の一戸あたりの専有面積
※売買：売住宅以外の建物全部 のとき、
CSV No.7「物件種別」が1409:マンション あるいは1411:アパート の場合必須
※CSV No.417「専有面積(最小)」、No.418「専有面積(最大)」の片方にしか値の入力が無い場合、CSV No.417「専有面積(最小)」よりも小さな値の入力がある場合エラー",82.56,,,
ver4.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,オプション「会社紹介ムービー」項目,会社紹介ムービー,会社紹介ムービー,会社紹介ムービー,9,1,0~3,"""""",,,,,,,,,,,,,,,,,,,,,,,,,○,○,○,△,△,"*：現在の状態を変更しない
未入力：動画の紐づけを解除する
0：動画の紐づけを解除する
1：動画1を紐づける
2：動画2を紐づける
3：動画3を紐づける",1,,,
ver4.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,省エネ性能,エネルギー消費性能/エネルギー消費性能(最小),条件・設備/省エネ性能,エネルギー消費性能(最小～最大),9,1,0～6,"""""",◎,◎,◎,◎,◎,◎,◎,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,◎,◎,○,○,"0:★なし（省エネ基準未達成）
1:★（省エネ基準達成）
2:★★（削減率10％達成）
3:★★★（削減率20％達成）
4:★★★★（削減率30％達成）
5:★★★★★（削減率40％達成）
6:★★★★★★（削減率50％達成）
未入力･･･指定なし
※居住用賃貸物件、売マンション、売戸建で省エネ性能住戸ラベルあるいは住棟ラベルを登録する場合は必須
※No.420、421のいずれかをアスタリスク (*)で入稿した場合、両項目の更新を行わない",2,,,
421,,エネルギー消費性能(最大),条件・設備/省エネ性能,エネルギー消費性能(最小～最大),9,1,0～6,"""""",◎,◎,◎,◎,◎,◎,◎,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,◎,◎,○,○,"0:★なし（省エネ基準未達成）
1:★（省エネ基準達成）
2:★★（削減率10％達成）
3:★★★（削減率20％達成）
4:★★★★（削減率30％達成）
5:★★★★★（削減率40％達成）
6:★★★★★★（削減率50％達成）
未入力･･･指定なし
※居住用賃貸物件、売マンション、売戸建で省エネ性能住棟ラベルを登録する場合は必須
※No.420、421のいずれかをアスタリスク (*)で入稿した場合、両項目の更新を行わない",3,,,
422,,断熱性能/断熱性能(最小),条件・設備/省エネ性能,断熱性能(最小～最大),9,1,0～7,"""""",◎,◎,◎,◎,◎,◎,◎,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,◎,◎,○,○,"0:指定なし　※未入力も「指定なし」扱い
1:1
2:2
3:3
4:4
5:5
6:6
7:7
※居住用賃貸物件、売マンション、売戸建で省エネ性能住戸ラベルあるいは住棟ラベルを登録する場合は必須
※No.422、423のいずれかをアスタリスク (*)で入稿した場合、両項目の更新を行わない",2,,,
423,,断熱性能(最大),条件・設備/省エネ性能,断熱性能(最小～最大),9,1,0～7,"""""",◎,◎,◎,◎,◎,◎,◎,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,◎,◎,○,○,"0:指定なし　※未入力も「指定なし」扱い
1:1
2:2
3:3
4:4
5:5
6:6
7:7
※居住用賃貸物件、売マンション、売戸建で省エネ性能住棟ラベルを登録する場合は必須
※No.422、423のいずれかをアスタリスク (*)で入稿した場合、両項目の更新を行わない",3,,,
424,,目安光熱費/目安光熱費(最小),条件・設備/省エネ性能,目安光熱費(年間)(最小～最大),9,7,0～,"""""",◎,◎,◎,◎,◎,◎,◎,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,◎,◎,○,○,"単位：円
※居住用賃貸物件、売マンション、売戸建で省エネ性能住戸ラベルあるいは住棟ラベルを登録する場合は必須
※No.424、425のいずれかをアスタリスク (*)で入稿した場合、両項目の更新を行わない",250000,,,
425,,目安光熱費(最大),条件・設備/省エネ性能,目安光熱費(年間)(最小～最大),9,7,0～,"""""",◎,◎,◎,◎,◎,◎,◎,○,○,○,○,○,○,○,○,○,○,○,,○,○,○,,○,,◎,◎,○,○,"単位：円
※居住用賃貸物件、売マンション、売戸建で省エネ性能住棟ラベルを登録する場合は必須
※No.424、425のいずれかをアスタリスク (*)で入稿した場合、両項目の更新を行わない",300000,,,
426,システム用,レコード終了マーク,,,X,1,,-,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,■,レコードの終了を表す印(1固定),1,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
テーブル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No.,,項目名,Manager タブ/グループ名,Manager　表示名,内容,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,物件種別 ,基本・交通/基本情報,物件種別,【売地】1101:売地 1102:借地権譲渡 1103:底地権譲渡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,【売戸建】1201:新築戸建 1202:中古戸建 1203:新築テラスハウス 1204:中古テラスハウス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,【売マンション】1301:新築マン 1302:中古マン 1303:新築公団 1304:中古公団 1305:新築公社 1306:中古公社 1307:新築タウン 1308:中古タウン 1309:リゾートマン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,【売住宅以外の建物全部】1401:店舗 1403:店舗付住宅 1404:住宅付店舗 1405:事務所 1406:店舗・事務所 1407:ビル 1408:工場 1409:マンション 1410:倉庫 1411:アパート 1412:寮 1413:旅館 1414:ホテル 1415:別荘 1416:リゾートマン 1420:社宅 1499:その他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,【売住宅以外の建物一部】1502:店舗 1505:事務所 1506:店舗・事務所 1507:ビル 1509:マンション 1599:その他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,【居住用賃貸】3101:マンション 3102:アパート 3103:一戸建 3104:テラスハウス 3105:タウンハウス 3106:シェアハウス 3110:寮・下宿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,【事業用賃貸】3201:店舗(建物全部) 3202:店舗(建物一部) 3203:事務所 3204:店舗・事務所 3205:工場 3206:倉庫 3207:一戸建 3208:マンション 3209:旅館 3210:寮 3211:別荘 3212:土地 3213:ビル 3214:住宅付店舗(一戸建) 3215:住宅付店舗(建物一部) 3282:駐車場 3299:その他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,地目,土地/面積・区画,地目,"【改REINS】1:宅地 2:田 3:畑 4:山林 5:雑種地 9:その他 10:原野 11:田･畑 (10,11は将来的に廃止) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,用途地域,土地/権利・制限,用途地域,【REINS】1:第一種低層住居専用 2:第二種中高層住居専用 3:第二種住居 4:近隣商業 5:商業 6:準工業 7:工業 8:工業専用 10:第二種低層住居専用 11:第一種中高層住居専用 12:第一種住居 13:準住居 14:田園住居地域 99:無指定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,土地権利(借地権種類) ,土地/権利・制限,土地権利,"【改REINS】1:所有権 2:旧法地上 3: 旧法賃借 4:普通地上 5:定期地上 6:普通賃借 7:定期賃借 8:一時使用 21:地上権 22:定期借地 23:賃借権 99:その他 (21,22,23,99は将来的に廃止)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,建物構造,金銭・建物/建物,建物構造,【改REINS】1:木造 2:ブロック 3:鉄骨造 4:RC 5:SRC 6:PC 7:HPC 9:その他 10:軽量鉄骨 11:ALC 12:鉄筋ブロック 13:CFT(コンクリート充填鋼管),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,間取部屋種類,金銭・建物/部屋,間取り,10:R 20:K 25:SK 30:DK 35:SDK 40:LK 45:SLK 50:LDK 55:SLDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,現況,条件・設備or金銭・条件/契約条件,現況,【改REINS】(土地)1:更地 2:古屋あり 10:古屋あり更地引渡可 (戸建・マン・外全・外一)1:居住中(居住用物件) 2:空家 3:賃貸中(投資用物件) 4:未完成 （駐車場）1.利用中 2.空　　　,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227～367,,画像種別1～30,画像,画像種別,"1:間取 2:外観 3:地図 4:周辺 5:室内 9:その他画像 10:玄関 11:リビング/ダイニング 12:キッチン 13:寝室 14:子供部屋 15:浴室 16:トイレ 17:洗面 18:収納 19:設備 20:バルコニー 21:エントランス 22:駐車場 23:洋室 24:和室 25:省エネ性能ラベル
※省エネ性能ラベルを選択している場合、紐づく画像コメントの登録内容はサイト側に反映されない",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
エラーコード表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100番台,,システムエラー,データベースには登録されない,,,,,,,200番台,,,,,,物件データエラー,,,,,,,,,,データベースには登録されない,,,,,,,,,,,,,,,,
