物件CSV仕様書,,,HOME'S CSV Version 4.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/04/08　株式会社LIFULL,,,,
,101,ヘッダ行不正,ヘッダ行がない，ヘッダ行の項目数が不正等,,,,,,,,,201,,,,項目数不正,,,,,,,,,,,,,,,,,,,,,,,,,,
,102,バージョン番号不正,,,,,,,,,,202-xxx,,,,値不正エラー,,,,,,,,,,"指定された値以外の入力があった場合のエラー
xxx はエラーのあった項目番号
",,,,,,,,,,,,,,,,
,103,処理番号不正,,,,,,,,,,203,,,,内部エラー,,,,,,,,,,サポートデスクまでお問合せください,,,,,,,,,,,,,,,,
,104,HOME'S会員番号不正,会員番号が存在しない、または物件登録を行なえないプランを契約中の会員番号である,,,,,,,,,204,,,,自社管理番号エラー,,,,,,,,,,自社管理番号の値が不正,,,,,,,,,,,,,,,,
,105,文字コード指定不正,,,,,,,,,,205,,,,自社管理修正日時エラー,,,,,,,,,,自社管理修正日時が不正,,,,,,,,,,,,,,,,
,106,画像ファイルパス不正,,,,,,,,,,206,,,,物件種別エラー,,,,,,,,,,物件種別の値が不正,,,,,,,,,,,,,,,,
,107,路線設定パターン不正,,,,,,,,,,207,,,,価格/賃料エラー,,,,,,,,,,価格/賃料の値が不正,,,,,,,,,,,,,,,,
,108,書換モード不正,,,,,,,,,,208,,,,償却エラー,,,,,,,,,,値に旧実費(100)が入力されている,,,,,,,,,,,,,,,,
,109,テストモード不正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,190,内部エラー,DB接続失敗，CSVファイル読込失敗等,,,,,,,300番台,,,,,,検定エラー,,,,,,,,,,データベースには登録される(公開はされない),,,,,,,,,,,,,,,,
,,,,,,,,,,,,301,,,,必須項目未入力エラー,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,302,,,,必須項目＊指定,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,303,,,,新築エラー,,,,,,,,,,物件種別が新築だが築年月が1年未満でない,,,,,,,,,,,,,,,,
,,,,,,,,,,,,304,,,,徒歩距離未入力エラー,,,,,,,,,,沿線・駅入力時に徒歩距離が入っていない,,,,,,,,,,,,,,,,
,,,,,,,,,,,,305,,,,所在地コード不正エラー,,,,,,,,,,存在しない所在地コードが入力されている,,,,,,,,,,,,,,,,
,,,,,,,,,,,,306,,,,沿線駅コード不正エラー,,,,,,,,,,存在しない沿線駅コードの組合せが入力されている,,,,,,,,,,,,,,,,
,,,,,,,,,,,,307,,,,不正単語エラー,,,,,,,,,,不正単語が含まれている,,,,,,,,,,,,,,,,
,,,,,,,,,,,,308,,,,客付不正エラー,,,,,,,,,,先物物件で客付不可以外が指定されている,,,,,,,,,,,,,,,,
,,,,,,,,,,,,309,,,,建築条件不正エラー,,,,,,,,,,物件種別が新築戸建で許可されていない状態(status)が指定されている,,,,,,,,,,,,,,,,
,,,,,,,,,,,,310,,,,物件種別不正エラー,,,,,,,,,,"現在のバージョンでは入稿が不完全となる物件種別が選択されている
※Ver.4.2.5以前の旧バージョンでのみ使用
",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,400番台,,,,,,警告エラー,,,,,,,,,,データベースには登録される(公開もされる),,,,,,,,,,,,,,,,
,,,,,,,,,,,,401,,,,辞書変換に失敗,,,,,,,,,,文字列からコードへの変換失敗,,,,,,,,,,,,,,,,
,,,,,,,,,,,,402,,,,掲載期限を短縮,,,,,,,,,,情報掲載期限日を短縮(賃貸7日、売買14日に短縮),,,,,,,,,,,,,,,,
,,,,,,,,,,,,403,,,,リクエスト限定公開専用フラグを削除,,,,,,,,,,限定公開専用として登録済み物件の公開可否が[HOME'S公開＋自社HPに掲載]の場合、限定公開専用フラグを削除,,,,,,,,,,,,,,,,
,,,,,,,,,,,,404,,,,客付不可に変更,,,,,,,,,,限定公開専用として登録済み物件の公開可否が「自社HPに掲載」、No.200客付が「可能」または「他社取込可」の場合、客付を不可へ変更,,,,,,,,,,,,,,,,
,,,,,,,,,,,,405,,,,画像を非掲載に変更,,,,,,,,,,外部画像参照においてファイル名に日本語が指定されたため、画像を非掲載に変更,,,,,,,,,,,,,,,,
,,,,,,,,,,,,406,,,,スタッフコメント、コメントテンプレート共に登録に失敗,,,,,,,,,,"下記要因により、スタッフコメント、スタッフテンプレートの登録に失敗した場合のエラー
・CSV No.391「営業スタッフ名」、CSV No.392「コメントテンプレート番号」、No.396「スタッフコメント種別」、CSV No.397「スタッフコメント」の入力に不備がある",,,,,,,,,,,,,,,,
,,,,,,,,,,,,407,,,,パノラマ登録に失敗１,,,,,,,,,,指定されたパノラマツアーが未登録、または登録が完了していない為、紐付け無効,,,,,,,,,,,,,,,,
,,,,,,,,,,,,408,,,,パノラマ登録に失敗２,,,,,,,,,,"指定されたパノラマツアーが必須画像を含まない、または使用不可画像を含む無効なパノラマの為、紐付け無効
※必須画像（下記いずれか１つ以上）
　①事業用賃貸の場合：1:洋室 2:和室 3:リビング 4:ダイニング 5:キッチン 6:寝室 22:外観 26:倉庫 27:駐車場
　②賃貸駐車場、賃貸土地の場合：22:外観 27:駐車場
　③居住用賃貸（完成済）の場合：1:洋室 2:和室 3:リビング 4:ダイニング 5:キッチン 6:寝室
　④居住用賃貸（未完成）の場合：22:外観
　⑤売地の場合：22:外観
　⑥売買建物（完成済）の場合：1:洋室 2:和室 3:リビング 4:ダイニング 5:キッチン 6:寝室 22:外観
　⑦売買建物（未完成）の場合：22:外観
※ただし、②⑤の場合、使用不可画像である、1:洋室 2:和室 3:リビング 4:ダイニング 5:キッチン 6:寝室 7:玄関 8:トイレ 9:バスルーム 10:収納 11:ロフト 12:洗面所 13:ワーキングスペース 21:バルコニー 23:エントランス 24:庭 25:屋上 26:倉庫 27:駐車場（⑤のみ）のいずれかがある場合は上記の必須画像を含まれていたとしても紐付け無効",,,,,,,,,,,,,,,,
,,,,,,,,,,,,409,,,,パノラマ掲載フラグエラー,,,,,,,,,,"パノラマ掲載フラグが無効値（1,2以外）の為、パノラマは非公開に設定",,,,,,,,,,,,,,,,
,,,,,,,,,,,,410,,,,スタッフコメントの登録に失敗したが、コメントテンプレートの登録に成功,,,,,,,,,,"下記要因により、スタッフコメントの登録に失敗し、スタッフコメントテンプレートの登録に成功した場合のエラー
・No.396「スタッフコメント種別」、CSV No.397「スタッフコメント」の入力に不備があり、CSV No.391「営業スタッフ名」、CSV No.392「コメントテンプレート番号」共に正しい値が入力されている",,,,,,,,,,,,,,,,
,,,,,,,,,,,,411-xxx,,,,非必須項目不正単語エラー,,,,,,,,,,"下記のような使用禁止文字列が含まれている
xxx はエラーのあった項目番号

使用禁止単語
使用禁止記号
電話番号(FAX番号)　
URL
メールアドレス
機種依存文字（丸囲み数値、単位記号、漢字旧字体など）

※仕様禁止単語・記号についての詳細は下記URLを参照のこと
https://manager.homes.co.jp/files/regulation/guideline.pdf
",,,,,,,,,,,,,,,,
,,,,,,,,,,,,412-xxx,,,,非必須項目値不正エラー,,,,,,,,,,"指定された文字長、値の範囲外の入力があった場合のエラー
xxx はエラーのあった項目番号",,,,,,,,,,,,,,,,
,,,,,,,,,,,,413,,,,情報審査自動検知エラー,,,,,,,,,,情報審査の自動検知システムによる処理結果に基づき、対象の物件番号はご掲載いただけません,,,,,,,,,,,,,,,,
,,,,,,,,,,,,414,,,,会社情報EXの特典エラー,,,,,,,,,,"・指定された特典が有効期限切れ
・指定された特典が未登録",,,,,,,,,,,,,,,,
,,,,,,,,,,,,415,,,,連続使用された記号の削除,,,,,,,,,," 記号の連続使用は原則禁止
記号が4つ以上連続入力されているため、4つ目以降の記号を削除
※それ以外の入力内容は登録されている",,,,,,,,,,,,,,,,
,,,,,,,,,,,,416,,,,"バージョン不正
(事務所戸数、専有面積)",,,,,,,,,,"現在のバージョンでは入稿が不完全となる物件種別が選択されている
※Ver.4.2.5以前の旧バージョンでのみ使用",,,,,,,,,,,,,,,,
,,,,,,,,,,,,417,,,,会社紹介ムービー指定ID不正エラー,,,,,,,,,,指定したIDのムービーが登録されていない場合のエラー,,,,,,,,,,,,,,,,
,,,,,,,,,,,,418,,,,会社紹介ムービー非対応物件種別エラー,,,,,,,,,,対象外の物件種別で会社紹介ムービーのIDを指定している場合のエラー,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
